"image","xmin","ymin","xmax","ymax","label"
"History%20class%2010th%20ncert%20book%20in%20hindi-46.jpg",111.30952380952381,603.0456852791878,968.0555555555557,1001.3536379018611,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-46.jpg",97.81746031746032,349.91539763113366,957.936507936508,502.5380710659898,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-46.jpg",207.73386214442013,178.68020304568532,917.4603174603174,260.57529610829107,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-48.jpg",97.81746031746032,342.4703891708969,951.190476190476,1090.693739424704,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-48.jpg",927.5793650793651,658.8832487309644,1524.6031746031745,1034.8561759729273,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-48.jpg",927.5793650793651,1824.027072758037,1524.6031746031745,2010.1522842639592,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-48.jpg",148.21526258205688,1090.6937394247038,925.6769693654267,2006.4297800338409,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-49.jpg",168.65079365079362,230.79526226734353,991.6666666666666,2002.707275803723,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-49.jpg",981.4756564551421,253.13028764805418,1588.6904761904761,662.6057529610829,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-45.jpg",165.27777777777774,301.5228426395939,978.1746031746031,584.4331641285955,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-45.jpg",168.65079365079362,603.0456852791878,981.547619047619,1987.817258883249,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-45.jpg",977.7557439824943,241.9627749576988,1595.436507936508,1559.7292724196277,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-5.jpg",425,249.40778341793575,1538.095238095238,662.605752961083,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-5.jpg",428.3730158730159,815.2284263959393,1551.5873015873017,1593.2318104906942,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-5.jpg",418.25396825396814,1630.4568527918786,1406.547619047619,2027.9141104294476,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-50.jpg",111.30952380952381,342.4703891708969,944.4444444444445,1991.5397631133671,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-50.jpg",933.116794310722,554.6531302876482,1531.3492063492063,1243.3164128595602,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-50.jpg",936.8367067833698,1421.9966159052456,1521.2301587301588,1630.4568527918784,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-50.jpg",940.5566192560174,1760.7445008460238,1521.2301587301588,1961.7597292724197,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-51.jpg",172.02380952380952,230.79526226734353,988.2936507936508,346.1928934010153,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-51.jpg",178.7698412698412,454.1455160744503,1008.5317460317458,624.2331288343559,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-51.jpg",754.5609956236323,1567.174280879865,1595.436507936508,1693.7394247038922,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-51.jpg",175.39682539682536,643.9932318104907,1018.6507936507935,2044.7852760736196,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-51.jpg",760.3515625,1025.7668711656443,1603.6055307539682,1585.8895705521472,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-52.jpg",934.3253968253969,349.91539763113366,1527.9761904761904,1455.4991539763114,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-52.jpg",91.07142857142856,335.0253807106599,941.0714285714286,1220.9813874788497,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-52.jpg",104.56349206349206,1336.3790186125213,961.3095238095236,2025.0423011844337,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-53.jpg",175.3968253968254,240.52478134110788,896.659787735849,904.3731778425657,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-53.jpg",903.0748820754717,654.2274052478135,1588.6904761904761,897.9591836734695,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-53.jpg",893.4522405660377,266.1807580174927,1567.0371462264152,667.0553935860057,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-53.jpg",187.79186320754718,1391.8367346938776,1140.4333726415095,2013.99416909621,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-53.jpg",1137.2258254716983,1693.2944606413994,1578.5714285714287,2010.7871720116618,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-53.jpg",178.76984126984124,942.8571428571429,1592.063492063492,1372.594752186589,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-57.jpg",187.79186320754718,349.56268221574345,1085.9050707547171,1035.8600583090379,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-57.jpg",178.76984126984127,1125.6559766763849,1625.7936507936506,2010.7871720116618,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-54.jpg",146.09375,1138.4839650145773,1364.961674528302,1956.268221574344,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-54.jpg",107.93650793650794,760.058309037901,1005.1587301587301,1116.0349854227406,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-54.jpg",111.30952380952381,314.28571428571433,1512.5088443396228,673.4693877551022,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi.jpg",486.09375,846.6472303206997,1262.3201650943397,1539.3586005830903,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi.jpg",421.62698412698415,1914.5772594752189,1325.5952380952378,2010.787172011662,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi.jpg",202.38095238095238,375.2186588921284,1527.97619047619,664.7239263803682,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-55.jpg",165.27777777777777,234.11078717201167,970.4333726415095,958.8921282798833,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-55.jpg",980.0560141509435,279.00874635568516,1592.063492063492,1026.2390670553937,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-55.jpg",813.2635613207548,1093.5860058309038,1554.20695754717,1568.2215743440233,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-55.jpg",168.65079365079364,1808.7463556851314,1578.5714285714284,2007.580174927114,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-55.jpg",181.37676886792454,968.5131195335276,989.6786556603773,1808.7463556851312,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-56.jpg",97.81746031746032,227.69679300291546,928.7352594339623,336.734693877551,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-56.jpg",114.68253968253968,435.98436745425613,945.6003387990414,1265.3374233128836,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-56.jpg",938.3579009433962,1141.6909620991255,1534.7222222222222,1269.9708454810498,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-56.jpg",149.30129716981133,1276.3848396501458,986.4711084905662,1943.4402332361515,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-56.jpg",941.5654481132076,256.5597667638484,1506.09375,1135.276967930029,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-98.jpg",94.44444444444444,234.11078717201167,991.6666666666666,1234.6938775510207,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-98.jpg",149.30129716981133,1228.2798833819243,1275.1503537735848,1959.4752186588921,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-97.jpg",190.99941037735852,246.93877551020407,1201.3767688679245,862.6822157434402,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-97.jpg",187.79186320754718,1513.7026239067054,1098.7352594339623,2001.1661807580174,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-97.jpg",1098.7352594339623,1799.125364431487,1568.4523809523812,2007.5801749271138,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-97.jpg",1207.791863207547,660.6413994169096,1575.1984126984125,878.7172011661808,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-97.jpg",172.02380952380952,878.7172011661809,1025.3968253968255,1500.8746355685134,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-99.jpg",790.8107311320755,1308.4548104956268,1544.5843160377358,1898.5422740524782,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-99.jpg",175.3968253968254,346.3556851311954,1032.142857142857,657.4344023323615,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-99.jpg",168.65079365079364,769.6793002915452,1008.531746031746,1234.6938775510205,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-99.jpg",178.76984126984124,1247.521865889213,980.0560141509434,2026.8221574344027,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-96.jpg",938.3579009433963,253.35276967930028,1515.716391509434,618.9504373177842,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-96.jpg",927.5793650793651,785.7142857142859,1524.6031746031745,1526.530612244898,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-96.jpg",94.44444444444444,227.69679300291546,925.5277122641509,888.3381924198252,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-96.jpg",91.07142857142856,994.1690962099126,941.0714285714286,1997.9591836734694,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-95.jpg",970.4333726415094,1266.7638483965013,1518.9239386792453,1879.3002915451893,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-95.jpg",973.6409198113208,1866.472303206997,1536.4150943396228,2004.3731778425654,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-95.jpg",973.6409198113208,1000.5830903790089,1568.452380952381,1225.0728862973763,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-95.jpg",771.5654481132076,259.76676384839647,1547.7918632075473,788.9212827988338,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-95.jpg",172.02380952380952,1164.1399416909621,967.2258254716982,2004.3731778425658,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-95.jpg",184.58431603773585,230.90379008746356,970.4333726415095,1157.7259475218657,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-92.jpg",665.716391509434,250.14577259475217,1509.3012971698113,1144.8979591836735,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-92.jpg",678.5465801886793,1334.1107871720117,1474.0182783018868,1885.7142857142858,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-92.jpg",138.29365079365078,1318.075801749271,681.3492063492063,1840.816326530612,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-92.jpg",94.44444444444443,227.69679300291546,684.7222222222223,1157.7259475218661,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-94.jpg",87.6984126984127,240.52478134110794,971.4285714285713,1318.075801749271,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-94.jpg",91.07142857142857,1430.3206997084549,971.4285714285714,2020.4081632653063,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-91.jpg",980.0560141509435,734.402332361516,1544.584316037736,1401.4577259475218,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-91.jpg",194.20695754716982,240.52478134110785,1130.8107311320755,715.1603498542273,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-91.jpg",1137.2258254716983,340.79754601227,1571.8253968253969,721.5743440233238,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-91.jpg",172.02380952380952,731.195335276968,971.4285714285714,1539.3586005830905,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-91.jpg",175.3968253968254,1651.6034985422743,991.6666666666667,1991.5451895043739,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-93.jpg",976.8484669811321,256.5597667638484,1547.791863207547,670.2623906705539,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-93.jpg",194.20695754716982,1356.5597667638483,1185.339033018868,2010.7871720116618,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-93.jpg",1194.961674528302,1879.3002915451893,1550.9994103773586,1994.7521865889212,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-93.jpg",976.848466981132,670.262390670554,1571.8253968253969,1019.8250728862974,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-93.jpg",175.3968253968254,304.66472303206996,991.6666666666667,1356.5597667638483,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-90.jpg",927.5793650793651,237.31778425655975,1521.2301587301586,481.04956268221576,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-90.jpg",104.56349206349206,237.31778425655975,944.4444444444445,1523.3236151603494,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-90.jpg",97.81746031746032,1645.189504373178,964.6825396825398,2023.6151603498547,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-9.jpg",384.52380952380946,388.0466472303208,1541.4682539682537,2106.9970845481057,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-87.jpg",190.99941037735852,1228.2798833819243,1342.5088443396228,1863.2653061224491,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-87.jpg",182.14285714285714,1872.8862973760934,1585.3174603174602,2010.7871720116618,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-87.jpg",983.2635613207547,734.4023323615161,1578.5714285714284,917.201166180758,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-87.jpg",973.6409198113208,253.35276967930028,1550.9994103773586,423.32361516034985,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-87.jpg",168.65079365079364,240.52478134110794,988.2936507936507,1212.2448979591838,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-89.jpg",172.0238095238095,243.73177842565596,984.9206349206349,1080.7580174927114,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-89.jpg",184.58431603773585,1144.8979591836735,1416.282429245283,1956.268221574344,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-89.jpg",983.2635613207548,250.14577259475217,1554.2069575471698,1023.0320699708454,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-86.jpg",104.56349206349206,240.52478134110788,928.7352594339623,705.5393586005831,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-86.jpg",101.19047619047619,808.1632653061224,928.7352594339621,1997.9591836734694,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-86.jpg",928.7352594339623,1103.3742331288345,1524.6031746031747,1433.527696793003,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-86.jpg",935.1503537735849,1600.2915451895046,1524.6031746031745,1965.8892128279886,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-86.jpg",938.3579009433963,253.35276967930028,1512.5088443396228,1074.3440233236151,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-88.jpg",91.07142857142857,349.56268221574345,964.6825396825395,1013.4110787172012,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-88.jpg",101.19047619047619,1132.069970845481,961.3095238095237,2004.3731778425658,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-82.jpg",94.44444444444444,535.5685131195335,991.6666666666666,1225.072886297376,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-82.jpg",74.2063492063492,227.69679300291546,991.6666666666666,423.32361516034985,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-83.jpg",197.41450471698116,336.734693877551,1605.527712264151,974.927113702624,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-83.jpg",197.41450471698116,1016.6180758017492,1602.3201650943397,1532.944606413994,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-83.jpg",197.41450471698116,1542.5655976676385,1599.1126179245284,1815.1603498542274,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-84.jpg",97.81746031746032,423.32361516034985,971.4285714285714,1359.7667638483965,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-84.jpg",912.6975235849058,1792.7113702623906,1467.2619047619048,2013.9941690962098,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-84.jpg",123.64091981132076,1356.5597667638483,919.1126179245283,2010.7871720116618,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-84.jpg",87.6984126984127,224.48979591836738,988.2936507936506,352.7696793002916,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-8.jpg",300.1984126984127,391.2536443148688,1524.6031746031745,2110.204081632653,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-85.jpg",973.6409198113208,327.1137026239067,1544.5843160377358,734.4023323615161,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-85.jpg",980.0560141509435,740.8163265306122,1557.4145047169814,872.3032069970844,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-85.jpg",736.2824292452831,1321.2827988338192,1557.4145047169814,1908.1632653061224,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-85.jpg",729.8673349056604,1911.3702623906704,1550.9994103773586,2001.1661807580174,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-85.jpg",175.39682539682536,307.8717201166182,988.2936507936508,1019.8250728862974,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-85.jpg",181.37676886792454,1138.4839650145773,976.8484669811321,2017.201166180758,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-80.jpg",935.1503537735849,246.93877551020407,1509.3012971698113,1218.6588921282798,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-80.jpg",142.8862028301887,1362.9737609329445,624.0182783018869,2004.3731778425654,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-80.jpg",614.3956367924528,1834.402332361516,1534.7222222222222,2010.7871720116618,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-80.jpg",938.3579009433963,1218.6588921282798,1518.9239386792456,1494.4606413994168,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-80.jpg",101.19047619047619,227.69679300291546,928.7352594339621,1311.661807580175,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-79.jpg",184.58431603773585,346.35568513119534,960.8107311320755,1452.7696793002915,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-79.jpg",957.6031839622641,1221.8658892128283,1575.1984126984125,1452.769679300292,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-79.jpg",175.3968253968254,1542.5655976676387,1008.531746031746,1991.5451895043732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-78.jpg",91.07142857142856,230.90379008746368,984.9206349206349,934.6625766871166,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-78.jpg",70.83333333333333,1000.583090379009,1517.857142857143,2007.580174927114,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-77.jpg",178.1692216981132,240.52478134110788,1018.6507936507936,862.6822157434402,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-77.jpg",175.3968253968254,872.3032069970847,984.9206349206349,2004.3731778425658,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-77.jpg",980.0560141509435,1122.4489795918366,1550.9994103773586,1892.1282798833818,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-77.jpg",983.2635613207548,1895.33527696793,1554.2069575471698,2004.3731778425656,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-81.jpg",172.02380952380952,230.90379008746365,995.0396825396825,1542.5655976676385,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-81.jpg",973.6409198113208,1266.7638483965013,1571.8253968253969,1478.4256559766764,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-81.jpg",989.6786556603773,1029.4460641399417,1561.7063492063494,1231.4868804664725,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-81.jpg",976.8484669811321,256.5597667638484,1550.9994103773586,1039.067055393586,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-81.jpg",175.3968253968254,1690.0874635568516,1605.5555555555554,2007.5801749271143,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-76.jpg",149.30129716981133,246.93877551020407,1150.0560141509434,1039.0670553935859,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-76.jpg",1150.0560141509432,660.6413994169096,1521.2301587301586,1051.8950437317783,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-76.jpg",938.3579009433962,1330.9037900874637,1524.6031746031745,1510.4956268221576,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-76.jpg",107.93650793650794,1055.1020408163265,951.1904761904763,1581.0495626822158,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-76.jpg",91.07142857142857,1702.9154518950438,961.3095238095237,1994.7521865889216,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-73.jpg",190.99941037735852,243.73177842565596,1169.3012971698115,885.131195335277,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-73.jpg",1169.3012971698113,676.6763848396502,1581.9444444444443,888.3381924198252,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-73.jpg",976.8484669811321,1497.667638483965,1560.6220518867926,1943.4402332361515,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-73.jpg",182.14285714285714,910.7871720116618,1015.2777777777776,1241.1078717201167,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-73.jpg",178.76984126984127,1260.349854227405,995.0396825396826,1786.2973760932946,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-73.jpg",178.76984126984124,1805.539358600583,984.9206349206348,2007.5801749271136,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-72.jpg",104.56349206349206,237.31778425655975,941.0714285714286,631.7784256559768,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-72.jpg",938.3579009433962,282.2157434402332,1517.8571428571427,952.4781341107871,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-72.jpg",104.56349206349206,750.4373177842567,947.8174603174604,1231.4868804664727,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-72.jpg",104.56349206349205,1247.521865889213,998.4126984126984,2030.0291545189502,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-75.jpg",175.3968253968254,240.52478134110794,984.9206349206347,1228.2798833819245,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-75.jpg",980.0560141509435,256.5597667638484,1608.9285714285716,1760.6413994169093,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-75.jpg",172.02380952380952,1250.7288629737611,984.9206349206349,1991.5451895043732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-74.jpg",91.07142857142857,240.52478134110788,928.7352594339623,711.9533527696793,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-74.jpg",935.1503537735849,272.59475218658895,1524.6031746031745,1536.1516034985423,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-74.jpg",107.93650793650794,846.6472303206997,931.9428066037735,2001.1661807580174,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-70.jpg",94.44444444444444,234.11078717201167,974.8015873015873,471.42857142857144,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-70.jpg",128.17460317460316,493.87755102040825,1156.9444444444441,1221.865889212828,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-70.jpg",118.05555555555556,1241.1078717201165,1160.3174603174605,1414.2857142857142,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-7.jpg",371.0317460317459,364.4171779141104,1534.7222222222217,1832.2085889570553,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-69.jpg",175.3968253968254,234.11078717201167,1015.2777777777776,1071.1370262390672,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-69.jpg",172.02380952380952,1180.1749271137026,995.0396825396825,1943.4402332361515,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-69.jpg",976.848466981132,1385.4227405247816,1592.063492063492,1641.9825072886301,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-71.jpg",787.6031839622642,1311.6618075801748,1550.9994103773586,1844.0233236151603,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-71.jpg",790.8107311320754,1847.2303206997087,1568.452380952381,2010.7871720116623,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-71.jpg",175.3968253968254,346.3556851311954,1008.531746031746,1189.7959183673472,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-71.jpg",178.76984126984124,1207.9754601226994,983.2635613207545,2030.0291545189511,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-68.jpg",94.44444444444443,246.93877551020412,951.1904761904763,1478.4256559766768,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-68.jpg",927.5793650793651,362.3906705539358,1524.6031746031745,817.7842565597667,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-68.jpg",930.952380952381,926.8221574344024,1524.6031746031745,1122.4489795918369,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-68.jpg",107.93650793650794,1510.4956268221574,1522.1314858490566,2004.3731778425656,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-63.jpg",178.76984126984127,346.3556851311954,988.2936507936508,1237.900874635569,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-63.jpg",971.4285714285714,837.0262390670554,1550.9994103773586,1019.8250728862974,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-63.jpg",1098.7352594339623,1609.9125364431488,1592.063492063492,2013.9941690962103,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-63.jpg",194.20695754716982,1449.5626822157433,1111.5654481132076,2004.3731778425654,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-63.jpg",178.76984126984127,1350.145772594752,1011.9047619047619,1436.7346938775509,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-66.jpg",149.30129716981133,1273.1778425655975,1121.1880896226417,2004.3731778425654,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-66.jpg",1111.5654481132076,1795.918367346939,1514.484126984127,2007.5801749271138,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-66.jpg",101.19047619047619,237.31778425655975,954.563492063492,1026.2390670553937,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-66.jpg",941.5654481132076,468.22157434402334,1514.484126984127,715.1603498542274,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-65.jpg",172.02380952380952,237.31778425655975,995.0396825396825,1686.880466472303,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-65.jpg",980.0560141509435,240.52478134110785,1547.7918632075473,994.1690962099125,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-65.jpg",976.848466981132,1003.7900874635569,1578.5714285714284,1141.6909620991255,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-65.jpg",178.76984126984127,1789.5043731778426,1018.6507936507937,2010.7871720116618,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-67.jpg",172.02380952380952,349.56268221574345,1015.2777777777776,529.1545189504373,"Text_region"
